Year,Month,Day,sales
2017,8,27,929.0
2017,8,27,326.5
2017,8,27,91.0
2017,8,27,77.0
2017,8,27,156.3555
2017,8,27,3639.729
2017,8,27,15.5
2017,8,27,0.0
2017,8,27,10.0
2017,8,27,18.0
2017,8,27,0.0
2017,8,27,291.0
2017,8,27,0.0
2017,8,27,0.0
2017,8,27,3.0
2017,8,27,15.0
2017,8,27,5.0
2017,8,27,234.365
2017,8,27,128.0
2017,8,27,0.5
2017,8,27,5.0
2017,8,27,184.971505
2017,8,27,33.0
2017,8,27,755.289
2017,8,27,0.0
2017,8,27,1.0
2017,8,28,5.5
2017,8,28,0.0
2017,8,28,6.0
2017,8,28,1286.0
2017,8,28,0.0
2017,8,28,535.0
2017,8,28,4.0
2017,8,28,1362.0
2017,8,28,343.0
2017,8,28,207.291
2017,8,28,37.0
2017,8,28,64.319
2017,8,28,3315.0
2017,8,28,15.428571428571429
2017,8,28,0.0
2017,8,28,10.0
2017,8,28,18.0
2017,8,28,0.0
2017,8,28,227.0
2017,8,28,0.0
2017,8,28,0.0
2017,8,28,3.0
2017,8,28,23.0
2017,8,28,1.5
2017,8,28,139.08101
2017,8,28,159.0
2017,8,28,0.5
2017,8,28,5.0
2017,8,28,117.923996
2017,8,28,33.0
2017,8,28,1849.465
2017,8,28,0.0
2017,8,28,1.0
2017,8,29,5.5
2017,8,29,0.0
2017,8,29,2.0
2017,8,29,1736.0
2017,8,29,0.0
2017,8,29,740.121
2017,8,29,4.0
2017,8,29,644.0
2017,8,29,343.0
2017,8,29,257.0
2017,8,29,141.0
2017,8,29,40.0
2017,8,29,3315.0
2017,8,29,15.428571428571429
2017,8,29,0.0
2017,8,29,11.0
2017,8,29,18.0
2017,8,29,0.0
2017,8,29,265.0
2017,8,29,0.0
2017,8,29,0.0
2017,8,29,3.0
2017,8,29,15.0
2017,8,29,1.5
2017,8,29,139.08101
2017,8,29,332.0
2017,8,29,2.5
2017,8,29,5.0
2017,8,29,117.923996
2017,8,29,33.0
2017,8,29,422.897
2017,8,29,0.0
2017,8,29,1.0
2017,8,30,4.0
2017,8,30,0.0
2017,8,30,5.0
2017,8,30,1917.0
2017,8,30,0.0
2017,8,30,740.121
2017,8,30,4.0
2017,8,30,828.0
2017,8,30,282.0
2017,8,30,164.0
2017,8,30,257.0
2017,8,30,49.19214285714286
2017,8,30,3639.729
2017,8,30,15.428571428571429
2017,8,30,0.0
2017,8,30,24.0
2017,8,30,13.0
2017,8,30,0.0
2017,8,30,227.0
2017,8,30,0.0
2017,8,30,0.0
2017,8,30,1.5
2017,8,30,72.0
2017,8,30,0.0
2017,8,30,139.08101
2017,8,30,193.0
2017,8,30,0.5
2017,8,30,5.0
2017,8,30,128.274
2017,8,30,33.0
2017,8,30,899.025
2017,8,30,0.0
2017,8,30,1.0
2017,8,31,7.0
2017,8,31,0.0
2017,8,31,6.0
2017,8,31,1266.0
2017,8,31,0.0
2017,8,31,535.0
2017,8,31,11.0
2017,8,31,969.0
2017,8,31,296.0
2017,8,31,257.0
2017,8,31,235.0
2017,8,31,40.0
2017,8,31,4240.0
2017,8,31,15.428571428571429
2017,8,31,0.0
2017,8,31,7.0
2017,8,31,52.0
2017,8,31,0.0
2017,8,31,220.0
2017,8,31,0.0
2017,8,31,0.0
2017,8,31,1.5
2017,8,31,19.0
2017,8,31,0.0
2017,8,31,187.399
2017,8,31,190.5
2017,8,31,0.5
2017,8,31,5.0
2017,8,31,128.274
2017,8,31,37.5
2017,8,31,899.025
2017,8,31,0.0
2017,8,31,9.0
2017,8,16,8.0
2017,8,16,0.23076923076923078
2017,8,16,17.8
2017,8,16,2840.0
2017,8,16,0.0
2017,8,16,2226.584
2017,8,16,14.76923076923077
2017,8,16,1299.0
2017,8,16,712.0
2017,8,16,1438.556
2017,8,16,112.25
2017,8,16,22.0
2017,8,16,12453.0
2017,8,16,20.555555555555557
2017,8,16,1.3846153846153846
2017,8,16,60.0
2017,8,16,83.0
2017,8,16,0.23076923076923078
2017,8,16,205.5
2017,8,16,11.0
2017,8,16,78.0
2017,8,16,12.0
2017,8,16,560.0
2017,8,16,9.846153846153847
2017,8,16,683.9223076923079
2017,8,16,675.5
2017,8,16,11.461538461538462
2017,8,16,17.153846153846153
2017,8,16,426.89312499999994
2017,8,16,122.81107646153845
2017,8,16,11827.345
2017,8,16,575.0
2017,8,16,36.61892303846154
2017,8,17,7.461538461538462
2017,8,17,0.15384615384615385
2017,8,17,10.857142857142858
2017,8,17,2840.0
2017,8,17,0.0
2017,8,17,1220.11
2017,8,17,17.833333333333332
2017,8,17,571.0
2017,8,17,773.0
2017,8,17,473.975
2017,8,17,235.22222222222223
2017,8,17,52.97025
2017,8,17,3735.0
2017,8,17,32.07692307692308
2017,8,17,1.3846153846153846
2017,8,17,68.5
2017,8,17,29.0
2017,8,17,0.23076923076923078
2017,8,17,350.25
2017,8,17,11.0
2017,8,17,17.833333333333332
2017,8,17,12.0
2017,8,17,63.75
2017,8,17,8.76923076923077
2017,8,17,530.6423046153845
2017,8,17,489.0
2017,8,17,11.461538461538462
2017,8,17,16.53846153846154
2017,8,17,263.72485714285716
2017,8,17,122.81107646153845
2017,8,17,1177.229
2017,8,17,0.6
2017,8,17,36.61892303846154
2017,8,18,7.461538461538462
2017,8,18,0.15384615384615385
2017,8,18,12.5
2017,8,18,2276.0
2017,8,18,0.0
2017,8,18,650.7043333333334
2017,8,18,14.909090909090908
2017,8,18,2073.0
2017,8,18,2003.0
2017,8,18,629.56
2017,8,18,426.5
2017,8,18,49.0
2017,8,18,7044.0
2017,8,18,35.53846153846154
2017,8,18,1.0
2017,8,18,23.833333333333332
2017,8,18,71.5
2017,8,18,0.23076923076923078
2017,8,18,448.0
2017,8,18,13.875
2017,8,18,2.0
2017,8,18,17.0
2017,8,18,260.0
2017,8,18,8.615384615384615
2017,8,18,867.333
2017,8,18,241.0
2017,8,18,10.23076923076923
2017,8,18,14.923076923076923
2017,8,18,452.253
2017,8,18,138.94600018181816
2017,8,18,1177.229
2017,8,18,0.6
2017,8,18,97.24083333333333
2017,8,19,7.166666666666667
2017,8,19,0.15384615384615385
2017,8,19,10.857142857142858
2017,8,19,3662.0
2017,8,19,0.0
2017,8,19,606.0
2017,8,19,20.75
2017,8,19,1291.0
2017,8,19,2003.0
2017,8,19,425.765
2017,8,19,235.22222222222223
2017,8,19,38.5
2017,8,19,3529.0
2017,8,19,32.07692307692308
2017,8,19,1.0769230769230769
2017,8,19,68.5
2017,8,19,29.0
2017,8,19,0.23076923076923078
2017,8,19,341.3333333333333
2017,8,19,11.0
2017,8,19,2.75
2017,8,19,17.0
2017,8,19,105.75
2017,8,19,12.307692307692308
2017,8,19,428.74400083333336
2017,8,19,388.0
2017,8,19,10.615384615384615
2017,8,19,14.923076923076923
2017,8,19,0.0
2017,8,19,122.81107646153845
2017,8,19,635.809
2017,8,19,0.6
2017,8,19,36.61892303846154
2017,8,20,8.307692307692308
2017,8,20,0.07692307692307693
2017,8,20,10.857142857142858
2017,8,20,2840.0
2017,8,20,0.0
2017,8,20,606.0
2017,8,20,14.4
2017,8,20,3075.0
2017,8,20,2003.0
2017,8,20,425.765
2017,8,20,220.22222222222223
2017,8,20,38.5
2017,8,20,5752.0
2017,8,20,32.07692307692308
2017,8,20,1.9230769230769231
2017,8,20,68.5
2017,8,20,29.0
2017,8,20,0.23076923076923078
2017,8,20,448.0
2017,8,20,11.0
2017,8,20,2.75
2017,8,20,17.0
2017,8,20,89.0
2017,8,20,12.307692307692308
2017,8,20,474.63646492307697
2017,8,20,480.0
2017,8,20,9.461538461538462
2017,8,20,14.923076923076923
2017,8,20,654.5986184615386
2017,8,20,122.81107646153845
2017,8,20,635.809
2017,8,20,0.6
2017,8,20,36.61892303846154
2017,8,21,8.307692307692308
2017,8,21,0.38461538461538464
2017,8,21,10.857142857142858
2017,8,21,2840.0
2017,8,21,0.0
2017,8,21,78.0
2017,8,21,10.076923076923077
2017,8,21,571.0
2017,8,21,1184.5
2017,8,21,519.0489933333334
2017,8,21,220.22222222222223
2017,8,21,38.5
2017,8,21,3700.0
2017,8,21,32.07692307692308
2017,8,21,2.0
2017,8,21,68.5
2017,8,21,18.0
2017,8,21,0.23076923076923078
2017,8,21,341.3333333333333
2017,8,21,11.0
2017,8,21,2.75
2017,8,21,17.0
2017,8,21,33.5
2017,8,21,11.076923076923077
2017,8,21,474.63646492307697
2017,8,21,634.0
2017,8,21,9.461538461538462
2017,8,21,14.923076923076923
2017,8,21,391.513
2017,8,21,122.81107646153845
2017,8,21,492.258
2017,8,21,0.4
2017,8,21,36.61892303846154
2017,8,22,8.307692307692308
2017,8,22,0.38461538461538464
2017,8,22,2.5
2017,8,22,2840.0
2017,8,22,0.0
2017,8,22,650.7043333333334
2017,8,22,10.076923076923077
2017,8,22,467.0
2017,8,22,1184.5
2017,8,22,208.502
2017,8,22,220.22222222222223
2017,8,22,77.5
2017,8,22,7044.0
2017,8,22,35.53846153846154
2017,8,22,1.4615384615384615
2017,8,22,68.5
2017,8,22,18.0
2017,8,22,0.38461538461538464
2017,8,22,350.25
2017,8,22,13.875
2017,8,22,14.384615384615385
2017,8,22,23.0
2017,8,22,37.0
2017,8,22,12.23076923076923
2017,8,22,487.44553846153843
2017,8,22,530.0
2017,8,22,10.23076923076923
2017,8,22,14.923076923076923
2017,8,22,391.513
2017,8,22,138.94600018181816
2017,8,22,492.258
2017,8,22,0.4
2017,8,22,36.61892303846154
2017,8,23,8.307692307692308
2017,8,23,0.15384615384615385
2017,8,23,2.5
2017,8,23,2229.0
2017,8,23,0.0
2017,8,23,78.0
2017,8,23,14.461538461538462
2017,8,23,959.0
2017,8,23,2132.0
2017,8,23,208.502
2017,8,23,200.11111111111111
2017,8,23,77.5
2017,8,23,3700.0
2017,8,23,35.53846153846154
2017,8,23,1.4615384615384615
2017,8,23,86.0
2017,8,23,18.0
2017,8,23,0.38461538461538464
2017,8,23,315.0
2017,8,23,13.875
2017,8,23,30.0
2017,8,23,17.0
2017,8,23,39.666666666666664
2017,8,23,12.23076923076923
2017,8,23,487.44553846153843
2017,8,23,500.0
2017,8,23,10.23076923076923
2017,8,23,14.923076923076923
2017,8,23,165.78949999999998
2017,8,23,138.94600018181816
2017,8,23,3491.234
2017,8,23,0.4
2017,8,23,24.870200099999998
2017,8,24,7.615384615384615
2017,8,24,0.07692307692307693
2017,8,24,10.857142857142858
2017,8,24,2217.0
2017,8,24,0.0
2017,8,24,422.0
2017,8,24,13.0
2017,8,24,1797.0
2017,8,24,208.0
2017,8,24,150.592
2017,8,24,220.22222222222223
2017,8,24,22.0
2017,8,24,5611.0
2017,8,24,30.428571428571427
2017,8,24,1.4615384615384615
2017,8,24,86.0
2017,8,24,18.0
2017,8,24,0.8461538461538461
2017,8,24,448.0
2017,8,24,11.0
2017,8,24,17.545454545454547
2017,8,24,17.0
2017,8,24,31.5
2017,8,24,8.615384615384615
2017,8,24,492.06550000000004
2017,8,24,384.0
2017,8,24,9.461538461538462
2017,8,24,13.5
2017,8,24,165.78949999999998
2017,8,24,122.81107646153845
2017,8,24,581.5545
2017,8,24,0.8
2017,8,24,41.0125
2017,8,25,8.307692307692308
2017,8,25,0.15384615384615385
2017,8,25,10.714285714285714
2017,8,25,7501.0
2017,8,25,0.0
2017,8,25,422.0
2017,8,25,14.384615384615385
2017,8,25,1291.0
2017,8,25,234.0
2017,8,25,468.508
2017,8,25,639.0
2017,8,25,77.5
2017,8,25,7003.0
2017,8,25,30.428571428571427
2017,8,25,1.4615384615384615
2017,8,25,18.285714285714285
2017,8,25,18.0
2017,8,25,0.38461538461538464
2017,8,25,341.3333333333333
2017,8,25,13.875
2017,8,25,23.53846153846154
2017,8,25,8.0
2017,8,25,113.75
2017,8,25,11.153846153846153
2017,8,25,616.601
2017,8,25,444.3333333333333
2017,8,25,10.23076923076923
2017,8,25,14.923076923076923
2017,8,25,1782.735
2017,8,25,138.94600018181816
2017,8,25,0.0
2017,8,25,0.25
2017,8,25,66.24466666666666
2017,8,26,8.307692307692308
2017,8,26,0.07692307692307693
2017,8,26,8.714285714285714
2017,8,26,6945.0
2017,8,26,0.23076923076923078
2017,8,26,2226.584
2017,8,26,15.4
2017,8,26,2575.0
2017,8,26,581.0
2017,8,26,253.5253333333333
2017,8,26,220.22222222222223
2017,8,26,26.0
2017,8,26,6830.556
2017,8,26,13.75
2017,8,26,1.4615384615384615
2017,8,26,14.5
2017,8,26,18.0
2017,8,26,0.38461538461538464
2017,8,26,448.0
2017,8,26,11.0
2017,8,26,23.53846153846154
2017,8,26,12.0
2017,8,26,115.4
2017,8,26,8.615384615384615
2017,8,26,664.274502
2017,8,26,270.0
2017,8,26,5.625
2017,8,26,12.923076923076923
2017,8,26,600.0785000000001
2017,8,26,122.81107646153845
2017,8,26,2251.577
2017,8,26,1.4
2017,8,26,7.8585
2017,8,27,8.846153846153847
2017,8,27,0.07692307692307693
2017,8,27,8.714285714285714
2017,8,27,2728.0
2017,8,27,0.23076923076923078
2017,8,27,2226.584
2017,8,27,26.666666666666668
2017,8,27,842.5
2017,8,27,581.0
2017,8,27,405.24299999999994
2017,8,27,220.22222222222223
2017,8,27,26.0
2017,8,27,12187.0
2017,8,27,13.75
2017,8,27,1.4615384615384615
2017,8,27,14.5
2017,8,27,18.0
2017,8,27,0.38461538461538464
2017,8,27,448.0
2017,8,27,11.0
2017,8,27,23.53846153846154
2017,8,27,12.0
2017,8,27,115.4
2017,8,27,8.615384615384615
2017,8,27,513.3367692307692
2017,8,27,905.0
2017,8,27,9.0
2017,8,27,12.923076923076923
2017,8,27,600.0785000000001
2017,8,27,122.81107646153845
2017,8,27,463.75750000000005
2017,8,27,1.4
2017,8,27,7.8585
2017,8,28,9.307692307692308
2017,8,28,0.23076923076923078
2017,8,28,8.714285714285714
2017,8,28,2728.0
2017,8,28,0.23076923076923078
2017,8,28,2226.584
2017,8,28,15.0
2017,8,28,727.0
2017,8,28,581.0
2017,8,28,728.468
2017,8,28,239.1
2017,8,28,26.0
2017,8,28,6830.556
2017,8,28,27.0
2017,8,28,1.4615384615384615
2017,8,28,14.5
2017,8,28,71.5
2017,8,28,0.38461538461538464
2017,8,28,179.0
2017,8,28,11.0
2017,8,28,23.53846153846154
2017,8,28,5.0
2017,8,28,97.0
2017,8,28,7.076923076923077
2017,8,28,513.3367692307692
2017,8,28,411.0
2017,8,28,10.5
2017,8,28,12.923076923076923
2017,8,28,265.50543
2017,8,28,134.34924991666668
2017,8,28,633.0113333333333
2017,8,28,0.0
2017,8,28,7.8585
2017,8,29,9.307692307692308
2017,8,29,0.23076923076923078
2017,8,29,8.714285714285714
2017,8,29,12346.0
2017,8,29,0.23076923076923078
2017,8,29,2226.584
2017,8,29,15.0
2017,8,29,1291.0
2017,8,29,775.0
2017,8,29,405.24299999999994
2017,8,29,239.1
2017,8,29,26.0
2017,8,29,6479.0
2017,8,29,27.0
2017,8,29,1.4615384615384615
2017,8,29,175.0
2017,8,29,46.375
2017,8,29,0.38461538461538464
2017,8,29,179.0
2017,8,29,11.0
2017,8,29,23.53846153846154
2017,8,29,5.0
2017,8,29,78.0
2017,8,29,7.076923076923077
2017,8,29,513.3367692307692
2017,8,29,564.6666666666666
2017,8,29,11.1
2017,8,29,12.923076923076923
2017,8,29,323.65712874999997
2017,8,29,134.34924991666668
2017,8,29,633.0113333333333
2017,8,29,1.0
2017,8,29,7.8585
2017,8,30,8.076923076923077
2017,8,30,0.0
2017,8,30,7.0
2017,8,30,5281.0
2017,8,30,0.15384615384615385
2017,8,30,2226.584
2017,8,30,15.0
2017,8,30,903.0
2017,8,30,382.0
2017,8,30,405.24299999999994
2017,8,30,170.23076923076923
2017,8,30,616.929
2017,8,30,10411.0
2017,8,30,27.0
2017,8,30,1.4615384615384615
2017,8,30,14.5
2017,8,30,70.25
2017,8,30,0.3076923076923077
2017,8,30,179.0
2017,8,30,14.692307692307692
2017,8,30,17.0
2017,8,30,23.0
2017,8,30,36.0
2017,8,30,12.76923076923077
2017,8,30,710.12
2017,8,30,628.0
2017,8,30,10.9
2017,8,30,15.692307692307692
2017,8,30,323.65712874999997
2017,8,30,134.34924991666668
2017,8,30,1968.869
2017,8,30,0.0
2017,8,30,13.28349975
2017,8,31,9.307692307692308
2017,8,31,0.0
2017,8,31,1.0
2017,8,31,5281.0
2017,8,31,0.07692307692307693
2017,8,31,703.3333333333334
2017,8,31,13.5
2017,8,31,2057.0
2017,8,31,669.0
2017,8,31,847.6044999999999
2017,8,31,170.23076923076923
2017,8,31,150.4453
2017,8,31,2925.0
2017,8,31,26.375
2017,8,31,1.4615384615384615
2017,8,31,2.0
2017,8,31,71.5
2017,8,31,0.5384615384615384
2017,8,31,179.0
2017,8,31,11.0
2017,8,31,23.53846153846154
2017,8,31,8.0
2017,8,31,61.0
2017,8,31,8.307692307692308
2017,8,31,480.62717818181824
2017,8,31,355.0
2017,8,31,10.9
2017,8,31,16.53846153846154
2017,8,31,218.113335
2017,8,31,134.34924991666668
2017,8,31,307.516
2017,8,31,0.0
2017,8,31,42.8065
2017,8,16,8.0
2017,8,16,0.23076923076923078
2017,8,16,17.8
2017,8,16,1495.0
2017,8,16,0.0
2017,8,16,2226.584
2017,8,16,14.76923076923077
2017,8,16,1299.0
2017,8,16,1005.0
2017,8,16,1438.556
2017,8,16,112.25
2017,8,16,22.0
2017,8,16,12453.0
2017,8,16,20.555555555555557
2017,8,16,1.3846153846153846
2017,8,16,86.0
2017,8,16,119.0
2017,8,16,0.23076923076923078
2017,8,16,257.0
2017,8,16,11.0
2017,8,16,78.0
2017,8,16,12.0
2017,8,16,560.0
2017,8,16,9.846153846153847
2017,8,16,683.9223076923079
2017,8,16,675.5
2017,8,16,11.461538461538462
2017,8,16,17.153846153846153
2017,8,16,426.89312499999994
2017,8,16,122.81107646153845
2017,8,16,11827.345
2017,8,16,575.0
2017,8,16,36.61892303846154
2017,8,17,7.461538461538462
2017,8,17,0.15384615384615385
2017,8,17,7.833333333333333
2017,8,17,3307.0
2017,8,17,0.0
2017,8,17,839.9494466666667
2017,8,17,17.833333333333332
2017,8,17,0.0
2017,8,17,0.0
2017,8,17,0.0
2017,8,17,235.22222222222223
2017,8,17,52.97025
2017,8,17,8229.0
2017,8,17,32.07692307692308
2017,8,17,1.3846153846153846
2017,8,17,15.0
2017,8,17,16.0
2017,8,17,0.23076923076923078
2017,8,17,0.0
2017,8,17,11.0
2017,8,17,17.833333333333332
2017,8,17,2.2
2017,8,17,2.0
2017,8,17,8.76923076923077
2017,8,17,530.6423046153845
2017,8,17,0.0
2017,8,17,11.461538461538462
2017,8,17,16.53846153846154
2017,8,17,263.72485714285716
2017,8,17,122.81107646153845
2017,8,17,0.0
2017,8,17,0.6
2017,8,17,36.61892303846154
2017,8,18,7.461538461538462
2017,8,18,0.15384615384615385
2017,8,18,17.8
2017,8,18,2276.0
2017,8,18,0.0
2017,8,18,650.7043333333334
2017,8,18,14.909090909090908
2017,8,18,730.0
2017,8,18,2003.0
2017,8,18,183.087
2017,8,18,138.0
2017,8,18,150.4453
2017,8,18,3735.0
2017,8,18,35.53846153846154
2017,8,18,1.0
2017,8,18,86.0
2017,8,18,29.0
2017,8,18,0.23076923076923078
2017,8,18,341.3333333333333
2017,8,18,13.875
2017,8,18,2.0
2017,8,18,5.333333333333333
2017,8,18,191.0
2017,8,18,8.615384615384615
2017,8,18,977.961
2017,8,18,241.0
2017,8,18,10.23076923076923
2017,8,18,32.0
2017,8,18,1526.321
2017,8,18,138.94600018181816
2017,8,18,1177.229
2017,8,18,0.6
2017,8,18,25.675001
2017,8,19,7.166666666666667
2017,8,19,0.15384615384615385
2017,8,19,10.857142857142858
2017,8,19,2840.0
2017,8,19,0.0
2017,8,19,718.0
2017,8,19,20.75
2017,8,19,571.0
2017,8,19,773.0
2017,8,19,208.502
2017,8,19,235.22222222222223
2017,8,19,38.5
2017,8,19,2407.0
2017,8,19,32.07692307692308
2017,8,19,1.0769230769230769
2017,8,19,68.5
2017,8,19,71.5
2017,8,19,0.23076923076923078
2017,8,19,315.0
2017,8,19,11.0
2017,8,19,2.75
2017,8,19,8.0
2017,8,19,191.0
2017,8,19,12.307692307692308
2017,8,19,428.74400083333336
2017,8,19,283.0
2017,8,19,10.615384615384615
2017,8,19,32.0
2017,8,19,0.0
2017,8,19,122.81107646153845
2017,8,19,1177.229
2017,8,19,0.6
2017,8,19,36.61892303846154
2017,8,20,8.307692307692308
2017,8,20,0.07692307692307693
2017,8,20,13.0
2017,8,20,3662.0
2017,8,20,0.0
2017,8,20,82.0
2017,8,20,14.4
2017,8,20,169.0
2017,8,20,2043.0
2017,8,20,208.502
2017,8,20,220.22222222222223
2017,8,20,38.5
2017,8,20,3735.0
2017,8,20,32.07692307692308
2017,8,20,1.9230769230769231
2017,8,20,68.5
2017,8,20,71.5
2017,8,20,0.23076923076923078
2017,8,20,350.25
2017,8,20,11.0
2017,8,20,2.75
2017,8,20,23.0
2017,8,20,89.0
2017,8,20,12.307692307692308
2017,8,20,474.63646492307697
2017,8,20,283.0
2017,8,20,9.461538461538462
2017,8,20,14.923076923076923
2017,8,20,654.5986184615386
2017,8,20,122.81107646153845
2017,8,20,1177.229
2017,8,20,0.6
2017,8,20,36.61892303846154
2017,8,21,8.307692307692308
2017,8,21,0.38461538461538464
2017,8,21,13.0
2017,8,21,2779.0
2017,8,21,0.0
2017,8,21,703.3333333333334
2017,8,21,10.076923076923077
2017,8,21,169.0
2017,8,21,2003.0
2017,8,21,505.1755
2017,8,21,220.22222222222223
2017,8,21,38.5
2017,8,21,2071.0
2017,8,21,32.07692307692308
2017,8,21,2.0
2017,8,21,68.5
2017,8,21,87.0
2017,8,21,0.23076923076923078
2017,8,21,341.3333333333333
2017,8,21,11.0
2017,8,21,2.75
2017,8,21,2.2
2017,8,21,89.0
2017,8,21,11.076923076923077
2017,8,21,474.63646492307697
2017,8,21,283.0
2017,8,21,9.461538461538462
2017,8,21,14.923076923076923
2017,8,21,391.513
2017,8,21,122.81107646153845
2017,8,21,492.258
2017,8,21,0.4
2017,8,21,36.61892303846154
2017,8,22,8.307692307692308
2017,8,22,0.38461538461538464
2017,8,22,14.333333333333334
2017,8,22,3662.0
2017,8,22,0.0
2017,8,22,718.0
2017,8,22,10.076923076923077
2017,8,22,169.0
2017,8,22,2003.0
2017,8,22,208.502
2017,8,22,220.22222222222223
2017,8,22,77.5
2017,8,22,2508.0
2017,8,22,35.53846153846154
2017,8,22,1.4615384615384615
2017,8,22,68.5
2017,8,22,71.5
2017,8,22,0.38461538461538464
2017,8,22,315.0
2017,8,22,13.875
2017,8,22,14.384615384615385
2017,8,22,8.0
2017,8,22,39.666666666666664
2017,8,22,12.23076923076923
2017,8,22,487.44553846153843
2017,8,22,564.6666666666666
2017,8,22,10.23076923076923
2017,8,22,14.923076923076923
2017,8,22,391.513
2017,8,22,138.94600018181816
2017,8,22,492.258
2017,8,22,0.4
2017,8,22,36.61892303846154
2017,8,23,8.307692307692308
2017,8,23,0.15384615384615385
2017,8,23,15.0
2017,8,23,2716.0
2017,8,23,0.0
2017,8,23,703.3333333333334
2017,8,23,14.461538461538462
2017,8,23,169.0
2017,8,23,2567.0
2017,8,23,684.415
2017,8,23,200.11111111111111
2017,8,23,77.5
2017,8,23,3529.0
2017,8,23,35.53846153846154
2017,8,23,1.4615384615384615
2017,8,23,23.833333333333332
2017,8,23,71.5
2017,8,23,0.38461538461538464
2017,8,23,350.25
2017,8,23,13.875
2017,8,23,32.0
2017,8,23,9.0
2017,8,23,97.0
2017,8,23,12.23076923076923
2017,8,23,487.44553846153843
2017,8,23,428.5
2017,8,23,10.23076923076923
2017,8,23,14.923076923076923
2017,8,23,165.78949999999998
2017,8,23,138.94600018181816
2017,8,23,6095.375
2017,8,23,0.4
2017,8,23,24.870200099999998
2017,8,24,7.615384615384615
2017,8,24,0.07692307692307693
2017,8,24,10.857142857142858
2017,8,24,2217.0
2017,8,24,0.0
2017,8,24,78.0
2017,8,24,13.0
2017,8,24,169.0
2017,8,24,208.0
2017,8,24,150.592
2017,8,24,220.22222222222223
2017,8,24,22.0
2017,8,24,5611.0
2017,8,24,30.428571428571427
2017,8,24,1.4615384615384615
2017,8,24,61.4
2017,8,24,18.0
2017,8,24,0.8461538461538461
2017,8,24,448.0
2017,8,24,11.0
2017,8,24,17.545454545454547
2017,8,24,9.75
2017,8,24,95.66666666666667
2017,8,24,8.615384615384615
2017,8,24,136.0437485
2017,8,24,414.0
2017,8,24,9.461538461538462
2017,8,24,13.5
2017,8,24,165.78949999999998
2017,8,24,122.81107646153845
2017,8,24,568.017
2017,8,24,0.8
2017,8,24,41.0125
2017,8,25,8.307692307692308
2017,8,25,0.15384615384615385
2017,8,25,10.714285714285714
2017,8,25,7501.0
2017,8,25,0.0
2017,8,25,606.0
2017,8,25,14.384615384615385
2017,8,25,712.0
2017,8,25,234.0
2017,8,25,205.865
2017,8,25,184.0
2017,8,25,77.5
2017,8,25,13281.0
2017,8,25,30.428571428571427
2017,8,25,1.4615384615384615
2017,8,25,68.5
2017,8,25,18.0
2017,8,25,0.38461538461538464
2017,8,25,448.0
2017,8,25,13.875
2017,8,25,23.53846153846154
2017,8,25,8.0
2017,8,25,113.75
2017,8,25,11.153846153846153
2017,8,25,1706.225
2017,8,25,530.0
2017,8,25,10.23076923076923
2017,8,25,13.0
2017,8,25,1460.4645
2017,8,25,138.94600018181816
2017,8,25,602.077995
2017,8,25,0.25
2017,8,25,27.993
2017,8,26,8.307692307692308
2017,8,26,0.07692307692307693
2017,8,26,8.714285714285714
2017,8,26,8779.5
2017,8,26,0.23076923076923078
2017,8,26,606.0
2017,8,26,15.4
2017,8,26,467.0
2017,8,26,581.0
2017,8,26,253.5253333333333
2017,8,26,220.22222222222223
2017,8,26,26.0
2017,8,26,4585.714
2017,8,26,13.75
2017,8,26,1.4615384615384615
2017,8,26,14.5
2017,8,26,71.5
2017,8,26,0.38461538461538464
2017,8,26,350.25
2017,8,26,11.0
2017,8,26,23.53846153846154
2017,8,26,2.2
2017,8,26,115.4
2017,8,26,8.615384615384615
2017,8,26,664.274502
2017,8,26,411.0
2017,8,26,5.625
2017,8,26,12.923076923076923
2017,8,26,600.0785000000001
2017,8,26,122.81107646153845
2017,8,26,0.0
2017,8,26,1.4
2017,8,26,7.8585
2017,8,27,8.846153846153847
2017,8,27,0.07692307692307693
2017,8,27,8.714285714285714
2017,8,27,2728.0
2017,8,27,0.23076923076923078
2017,8,27,650.7043333333334
2017,8,27,26.666666666666668
2017,8,27,842.5
2017,8,27,775.0
2017,8,27,405.24299999999994
2017,8,27,220.22222222222223
2017,8,27,26.0
2017,8,27,10480.0
2017,8,27,13.75
2017,8,27,1.4615384615384615
2017,8,27,14.5
2017,8,27,71.5
2017,8,27,0.38461538461538464
2017,8,27,448.0
2017,8,27,11.0
2017,8,27,23.53846153846154
2017,8,27,8.0
2017,8,27,97.0
2017,8,27,8.615384615384615
2017,8,27,513.3367692307692
2017,8,27,564.6666666666666
2017,8,27,9.0
2017,8,27,12.923076923076923
2017,8,27,600.0785000000001
2017,8,27,122.81107646153845
2017,8,27,633.0113333333333
2017,8,27,1.4
2017,8,27,7.8585
2017,8,28,9.307692307692308
2017,8,28,0.23076923076923078
2017,8,28,13.916666666666666
2017,8,28,2728.0
2017,8,28,0.23076923076923078
2017,8,28,650.7043333333334
2017,8,28,15.0
2017,8,28,467.0
2017,8,28,581.0
2017,8,28,405.24299999999994
2017,8,28,239.1
2017,8,28,26.0
2017,8,28,11789.5
2017,8,28,27.0
2017,8,28,1.4615384615384615
2017,8,28,14.5
2017,8,28,18.0
2017,8,28,0.38461538461538464
2017,8,28,179.0
2017,8,28,11.0
2017,8,28,23.53846153846154
